306 135 136 	57 65 47 63 
110 216 230 171 	27 63 58 64 16 
188 153 295 153 	57 65 47 63 
306 135 136 300 284 144 286 	45 74 49 78 34 49 78 57 
115 133 171 185 300 126 	22 64 41 63 49 76 3 
227 187 126 	37 63 51 64 22 63 
47 146 135 	45 76 49 72 51 
56 216 230 293 135 	34 78 49 64 51 64 3 24 
212 127 180 188 189 	45 49 47 72 
47 153 270 	45 76 49 78 24 
47 153 300 90 	45 76 49 78 29 72 57 
47 153 270 	45 76 49 78 24 
47 153 270 	45 76 49 78 24 
47 160 90 	45 76 49 64 57 
47 153 270 	45 76 49 78 24 
47 153 173 189 	45 76 49 78 47 41 
303 169 189 300 126 	54 63 8 41 
47 161 189 	45 76 49 63 41 
183 158 292 300 153 300 126 	45 76 49 76 
300 295 189 	55 78 49 72 48 
187 287 99 230 	45 78 49 55 
304 198 212 	22 72 51 64 16 
47 160 90 	45 76 49 64 57 
278 225 232 135 	29 3 24 51 47 72 3 
47 99 	45 74 55 
188 90 270 	45 63 57 78 22 64 41 
293 136 	57 64 49 
210 162 114 300 179 300 	39 73 54 65 48 
312 252 259 295 180 290 230 171 	28 63 43 41 72 48 76 24 78 48 
111 149 261 278 140 295 189 	41 3 24 72 43 73 49 
188 90 	47 63 51 64 22 
278 230 300 126 	54 63 41 64 22 65 
47 259 	43 76 57 72 
304 198 215 282 212 	43 63 3 27 54 63 3 
257 282 40 225 232 	43 76 57 78 32 49 
310 158 282 158 171 	39 76 41 76 3 
47 207 215 	45 76 38 63 
58 198 293 287 113 	43 49 72 55 63 41 65 
188 225 295 171 	41 65 27 72 
308 158 116 270 300 	45 41 63 16 3 
116 162 	47 66 3 58 
116 162 	47 66 3 58 
275 283 171 185 	55 76 49 45 63 
182 270 300 160 	45 72 22 49 65 
290 198 212 	24 72 3 39 
290 198 212 	24 72 3 39 
47 135 295 196 295 171 	45 76 51 78 32 41 22 49 41 72 22 72 51 64 16 
289 285 153 270 80 207 212 	24 66 51 39 57 78 37 63 
185 207 293 300 171 	43 66 57 78 37 22 
282 216 230 	46 68 3 24 
47 153 270 	45 76 49 78 24 
206 189 	47 73 3 
49 207 215 190 	45 32 41 
300 225 230 179 291 	41 64 49 78 47 63 36 
178 293 109 	44 78 51 76 32 
206 261 300 126 	58 47 22 49 49 58 72 58 73 3 
173 137 	55 65 49 78 56 43 49 54 63 43 57 29 63 16 3 
115 135 	
275 295 135 300 126 	7 3 37 
80 232 	30 3 34 63 
47 282 153 173 189 	45 76 54 72 49 47 72 41 
47 282 153 90 	45 76 54 49 78 57 
47 282 153 260 270 90 	45 76 54 72 49 57 76 22 78 57 
47 115 	45 74 54 65 
290 113 135 	43 74 51 
290 113 135 187 	45 76 51 78 45 65 
290 198 212 	24 72 3 39 
302 282 154 	45 76 51 78 34 
47 142 	41 22 51 65 
300 295 32 232 300 134 135 	39 78 54 63 49 63 41 63 54 64 22 76 3 
290 198 212 114 252 257 	45 74 51 64 3 24 
47 179 189 	41 64 55 63 41 72 45 63 29 61 
188 270 280 153 	45 74 22 78 57 49 
308 154 170 144 151 197 153 	57 3 45 76 40 64 37 
275 145 198 293 	22 47 
246 153 137 216 225 	24 72 49 78 51 73 3 34 
246 153 172 189 	29 49 78 47 72 41 
246 153 289 189 	29 49 78 47 41 65 
246 153 289 189 	29 49 78 47 41 65 
246 153 289 189 	29 49 78 47 41 65 
246 153 289 196 	29 49 78 47 41 65 
176 127 180 290 169 153 	6 3 22 66 49 
187 189 291 153 	37 76 
251 153 243 	29 74 49 78 29 
176 189 191 144 286 171 	43 78 49 24 37 64 
275 162 156 38 113 270 275 	24 78 48 66 49 72 49 76 
273 153 160 	22 72 49 65 
273 153 71 189 	24 72 49 78 55 76 41 
298 113 270 275 300 134 300 	27 63 45 66 22 
58 295 153 188 284 161 291 	43 78 49 54 22 78 37 63 
273 153 225 90 	24 72 32 78 29 
312 160 270 300 225 230 300 126 	43 67 51 72 
188 232 167 126 134 153 	57 66 3 24 
253 271 	8 55 63 49 63 
253 271 300 126 	8 55 63 49 76 3 
310 217 207 212 270 	41 64 24 47 41 
80 230 270 300 180 290 225 295 	48 58 39 72 23 37 72 58 66 16 
273 225 295 153 	43 78 49 63 43 78 37 22 49 41 72 54 63 51 63 
183 149 293 135 	58 76 49 58 65 58 73 
246 225 	29 72 32 
80 230 270 300 180 290 225 295 	48 58 39 72 23 37 72 58 66 16 
273 225 232 	24 72 32 65 
273 225 90 	58 76 29 63 37 63 58 73 
275 110 161 	24 78 54 72 49 63 
298 225 295 207 208 	54 64 40 63 41 
111 144 151 	57 44 51 37 63 
310 295 261 300 126 	57 78 38 63 41 
53 270 300 171 	10 39 78 39 72 55 78 48 
278 197 	25 63 41 63 
289 223 200 287 171 	25 3 32 72 
289 223 200 287 171 	25 3 32 72 
300 297 135 	24 61 29 61 51 
278 259 	22 63 55 65 
201 162 	25 65 
273 216 225 	22 72 3 32 
282 225 295 171 	54 68 37 78 37 
282 225 295 261 300 126 	47 3 34 51 64 48 63 3 
278 260 	24 63 29 63 
277 170 	22 64 7 
187 287 278 298 179 291 	10 29 78 29 78 54 51 
300 285 198 212 	47 64 55 78 49 36 
78 99 	25 76 56 
78 90 189 	25 76 57 41 
245 270 300 180 	48 63 22 67 45 
245 171 90 	29 72 47 78 57 
312 118 207 212 126 134 153 	7 47 3 37 78 49 64 37 
250 170 171 290 232 90 233 	24 64 48 63 47 45 37 64 57 78 37 63 
305 250 	16 29 65 
200 287 171 	57 47 48 
250 170 261 	29 64 48 63 3 24 
277 170 189 196 	24 64 7 41 65 
246 196 196 	29 64 48 63 41 64 41 65 
184 261 278 	43 63 49 78 22 
278 153 295 189 	10 39 78 48 63 41 
277 180 290 153 	22 65 43 78 43 72 34 61 
277 180 	49 63 37 45 64 37 63 41 72 22 63 57 78 38 63 41 
277 180 290 189 	51 3 24 67 49 
277 180 90 	24 64 45 78 57 
277 180 187 	24 64 45 78 45 65 
277 180 298 189 	24 64 45 78 57 41 
255 189 152 153 	51 72 29 63 48 63 24 48 63 
310 286 198 212 	47 68 37 
277 225 295 189 90 	24 64 34 72 3 57 
277 214 41 189 	24 64 39 76 41 
272 313 187 135 	47 22 63 41 22 63 22 76 41 63 
289 234 298 126 	43 65 51 63 
115 127 170 225 230 300 126 	23 72 51 
277 160 187 207 	24 78 49 64 44 61 64 38 
290 160 257 	10 43 58 63 49 
179 183 158 171 	47 58 63 41 
250 300 153 	24 64 24 49 
250 250 	24 65 24 65 
142 135 142 	51 64 51 65 
277 234 142 41 225 232 	24 64 24 51 64 48 76 32 65 
277 135 	58 37 78 48 63 
277 143 196 	24 64 51 63 41 65 
277 135 290 153 225 	24 64 51 78 45 49 78 32 
277 135 277 151 90 225 	24 64 51 22 78 49 64 57 78 32 
277 135 225 	57 47 63 29 
178 189 194 171 	57 76 41 72 22 63 43 63 41 65 
277 135 225 	57 47 63 29 
277 135 90 	29 63 8 51 78 57 
277 135 138 90 187 	24 64 51 72 57 78 43 65 
187 189 116 261 300 135 	43 65 28 72 58 32 41 63 
277 135 	58 37 78 48 63 
277 135 143 190 180 	24 64 51 63 41 
277 135 143 153 225 	24 64 51 63 49 78 34 
312 285 286 135 	27 65 23 61 
300 207 214 	27 63 22 67 
300 207 214 	27 63 22 67 
277 135 285 90 	24 63 8 51 78 57 
277 135 138 90 187 	24 64 51 72 57 78 43 65 
277 135 138 225 	24 64 51 72 32 
250 135 285 225 	29 64 51 72 32 
277 135 142 	24 64 51 78 51 65 
277 135 142 288 172 	24 64 51 64 48 47 
277 135 142 288 189 	24 64 51 64 48 41 
308 295 189 	57 63 38 
277 135 142 300 189 	24 64 51 64 24 41 
277 135 142 261 278 176 295 189 	29 64 51 78 51 64 3 25 47 22 72 57 63 38 
73 144 49 124 113 300 133 135 	10 43 39 72 55 
255 113 126 300 126 	24 51 44 34 61 63 
277 135 	58 37 78 48 63 
277 135 44 153 	24 64 51 47 76 49 
277 135 44 153 	24 64 51 47 76 49 
306 189 	47 72 49 65 
250 189 	29 64 41 
312 261 275 	54 58 63 2 
259 261 270 	27 64 3 24 
277 189 	43 49 64 29 41 
277 189 	43 49 64 29 41 
176 283 261 278 135 	25 66 32 41 63 
277 189 90 183 153 270 	24 64 41 78 57 45 49 78 24 
243 41 233 50 	29 64 20 49 34 41 76 
250 41 153 250 41 	29 64 48 76 49 78 29 64 48 76 
206 126 	39 64 41 
251 189 	29 74 41 
250 41 116 189 196 	24 64 48 76 54 63 41 64 41 64 
115 170 283 189 	45 68 58 57 78 43 37 64 54 63 49 
257 144 149 180 290 288 294 171 	48 63 37 78 49 63 
277 161 153 225 	24 64 49 63 49 78 34 
257 283 144 149 	25 66 47 63 16 2 
289 232 169 135 	24 76 39 
250 161 270 90 	24 64 49 77 22 78 57 
260 161 171 298 171 	57 63 49 63 3 55 
204 261 300 126 	7 43 
277 135 225 232 189 	24 64 51 78 34 22 72 
80 230 270 300 180 290 225 295 	48 58 39 72 23 37 72 58 66 16 
306 198 293 	22 76 9 
277 166 142 170 196 	24 64 48 67 51 64 48 63 41 65 
282 285 212 	57 58 65 
289 277 117 252 259 	57 66 23 
278 225 230 180 290 275 214 170 275 171 	54 68 22 78 56 76 3 57 72 23 63 51 65 29 24 58 
277 128 225 90 62 189 	24 78 51 73 34 57 78 32 76 41 
270 143 225 111 135 	24 78 51 73 34 54 72 51 
277 134 232 90 	24 78 51 72 34 64 57 
188 153 109 	49 63 48 
257 144 151 	27 63 49 76 3 20 49 
300 216 224 232 	22 63 3 27 
300 216 224 232 	22 63 3 27 
300 136 254 153 	24 78 51 72 57 49 
277 134 90 78 	24 78 51 63 57 24 76 
277 134 90 78 	24 78 51 63 57 24 76 
290 196 180 188 145 	58 64 47 41 39 
300 216 224 232 	22 63 3 27 
174 189 172 170 291 	27 64 22 41 63 
300 216 300 126 	7 3 23 72 3 
277 128 298 153 	24 78 51 72 29 61 49 
255 171 185 	37 63 3 45 63 
270 132 	10 51 78 51 63 57 
270 129 189 	24 78 51 72 41 
298 289 	45 49 63 45 49 
312 209 	57 47 63 41 
298 289 	45 49 63 45 49 
47 142 	41 22 51 65 
277 129 189 	22 3 39 49 63 
270 129 189 	24 78 51 72 41 
176 232 198 293 	43 67 49 72 22 64 16 
312 232 	27 49 36 
188 153 109 	49 63 48 
270 133 171 180 90 	30 51 22 
300 133 289 216 	47 64 32 78 32 65 
185 122 	22 68 47 64 
270 29 270 	22 78 51 76 22 
254 149 	22 65 27 34 61 
209 243 188 135 	37 72 29 43 63 51 
260 250 207 	57 63 29 64 39 
300 295 144 300 154 169 135 	57 47 66 39 78 49 37 32 43 49 
310 149 214 169 135 	6 3 37 47 72 3 ,
312 282 154 	44 51 64 48 63 3 
188 185 161 171 	45 63 45 67 49 63 47 
115 297 162 	54 64 29 48 
259 277 252 253 	8 51 63 29 
176 300 289 212 	47 76 58 47 78 47 39 
298 113 287 108 	57 77 49 54 
289 272 198 293 153 	47 58 72 41 78 39 78 49 
187 287 213 180 	43 78 49 39 65 43 
155 171 	49 73 47 
306 214 153 278 285 	46 54 64 56 78 48 
279 160 99 	58 49 65 55 
206 126 	39 64 41 
312 158 216 	6 49 66 36 
257 155 99 	57 66 49 72 55 
231 191 297 153 	22 64 55 76 49 
213 290 270 	39 65 43 22 
161 243 275 179 153 	49 63 29 22 66 47 63 49 
38 88 207 	49 76 58 64 37 
254 293 189 	27 72 37 41 
298 198 214 287 254 300 153 	27 3 39 78 49 55 72 23 49 
259 277 252 253 	8 51 63 29 
115 50 207 	54 64 41 76 39 
205 153 289 135 	41 64 49 78 47 51 
213 290 270 	39 65 43 22 
214 191 99 	39 64 41 72 55 
289 196 99 	47 41 65 56 
212 153 278 	27 3 34 63 51 64 22 63 
275 198 293 189 	22 66 3 39 41 
290 261 300 243 	43 3 22 29 
245 	29 47 78 47 67 
179 152 300 	45 51 78 22 64 
293 160 298 291 171 	39 68 56 78 32 64 
78 187 198 207 	24 76 45 64 3 39 
298 189 298 135 	27 3 27 51 
204 261 300 126 	7 43 
206 161 288 216 	41 63 49 63 48 36 
255 288 135 290 230 207 293 113 171 	57 22 78 49 64 48 22 49 72 3 
176 300 289 212 	47 76 58 47 78 47 39 
188 194 	45 63 41 76 
275 224 135 	22 66 36 63 51 
115 110 270 	54 64 54 72 22 
310 171 161 189 	8 47 49 63 41 
275 135 281 189 	24 66 51 55 41 
257 155 99 	57 66 49 72 55 
4 	55 78 49 65 
271 143 99 	22 73 51 63 55 
257 137 179 189 	57 66 51 72 47 63 41 
107 	55 63 58 
298 198 213 180 	57 3 39 65 43 
308 261 300 126 	7 43 22 72 
176 272 99 	47 66 22 72 55 
173 140 171 	6 40 64 22 
160 107 290 207 	49 64 56 46 
300 287 216 	22 49 36 
287 114 224 	49 54 65 41 63 
161 275 135 	49 63 58 66 51 
275 135 213 180 	22 66 51 39 65 43 
259 171 287 189 	57 64 47 49 41 
298 243 297 189 	57 29 78 29 41 
111 144 151 	57 44 51 37 63 
312 103 56 99 	7 55 66 37 76 56 
310 149 214 169 135 	6 3 37 47 72 3 ,
289 250 207 	47 29 65 39 
206 233 131 289 189 286 	57 3 57 39 65 48 
161 243 275 179 153 	49 63 29 22 66 47 63 49 
176 300 289 212 	47 76 58 47 78 47 39 
298 234 298 162 	57 3 29 48 
298 234 258 108 	57 3 29 65 54 
179 282 225 295 171 	29 61 64 51 63 
292 261 274 287 171 	51 3 24 49 
260 212 	57 63 40 66 
312 270 287 171 	6 22 49 47 
298 141 171 	57 51 65 47 
285 142 207 	51 51 64 37 
161 243 275 179 153 	49 63 29 22 66 47 63 49 
44 88 207 	47 76 58 64 37 
290 144 151 	22 72 45 63 49 72 47 72 3 
214 285 300 176 171 	37 64 51 22 
308 90 179 189 	10 57 78 47 63 41 
275 225 230 	24 66 34 78 34 67 
312 195 99 	6 41 65 57 
308 126 284 212 	58 73 
313 290 160 207 	44 49 65 39 
308 90 179 189 	10 57 78 47 63 41 
277 158 99 224 	22 68 56 78 36 63 
298 198 213 180 	57 3 39 65 43 
259 277 252 253 	8 51 63 29 
293 160 298 291 171 	39 68 56 78 32 64 
289 196 99 	47 41 65 56 
312 286 270 300 225 295 127 	7 40 63 49 
38 88 207 	49 76 58 64 37 
157 180 	49 67 43 
310 149 214 169 135 	6 3 37 47 72 3 ,
278 216 277 152 153 	35 67 3 35 37 63 58 73 
298 186 153 	57 63 45 64 49 
214 225 295 171 	22 63 49 78 48 22 78 49 47 
188 287 207 	46 63 49 37 
211 270 300 171 	41 65 3 39 
88 179 189 104 	58 64 47 63 3 55 66 
176 272 99 	47 66 22 72 55 
300 289 135 	22 47 51 
310 149 214 169 135 	6 3 37 47 72 3 ,
312 115 197 99 	6 54 64 41 63 55 
161 245 198 214 287 	49 63 29 72 3 39 78 49 
115 179 291 	10 34 61 63 41 
312 297 162 	6 29 48 
312 196 135 	41 65 51 22 63 43 77 40 63 
312 282 131 270 275 	54 58 
176 300 289 212 	47 76 58 47 78 47 39 
312 283 278 291 	57 66 3 39 49 
176 272 99 	47 66 22 72 55 
300 287 216 	22 49 36 
277 281 189 	22 64 55 41 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
290 261 300 243 	43 3 22 29 
155 171 	49 73 47 
311 106 99 	7 55 65 56 
277 158 99 294 189 	22 68 56 78 36 41 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
157 180 	49 67 43 
281 171 185 	55 47 78 46 67 
214 191 99 	39 64 41 72 55 
114 155 198 214 287 	54 65 49 72 3 39 78 49 
309 90 282 153 	8 57 78 54 49 
312 196 135 	41 65 51 22 63 43 77 40 63 
176 300 289 212 	47 76 58 47 78 47 39 
300 294 290 214 	24 36 43 37 64 
214 286 198 293 	23 66 51 63 58 73 
310 284 282 287 298 189 	57 49 39 63 49 
311 214 207 170 	7 39 64 37 78 48 
285 5 289 216 	51 22 78 56 78 47 36 
310 149 214 169 135 	6 3 37 47 72 3 ,
289 196 293 282 284 	47 63 41 54 57 3 57 63 40 41 
292 258 153 	41 63 57 64 49 
300 187 135 	22 43 64 51 
290 300 116 189 	46 24 54 63 41 
115 110 270 	54 64 54 72 22 
107 158 270 	55 63 58 49 66 23 
115 278 90 	54 64 22 63 57 
260 180 187 295 	23 63 41 63 
277 160 99 	24 64 49 65 55 
298 135 179 189 	57 51 47 63 41 
188 153 183 270 166 	45 63 49 45 72 22 78 48 67 
187 155 171 	43 78 49 72 47 
275 135 213 180 	22 66 51 39 65 43 
290 153 114 189 	43 49 54 65 41 
312 196 135 	41 65 51 22 63 43 77 40 63 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
277 281 189 	22 64 55 41 
298 189 298 135 	27 3 27 51 
213 290 270 	39 65 43 22 
312 71 270 	6 55 76 22 
259 277 252 253 	8 51 63 29 
257 250 207 	57 66 29 65 37 
307 153 178 134 	10 49 78 47 64 51 63 
275 179 160 	22 66 47 63 49 65 
290 261 300 243 	43 3 22 29 
142 	51 65 
78 115 198 207 	24 76 54 64 3 39 
308 295 189 	57 63 38 
115 110 270 	54 64 54 72 22 
155 171 	49 73 47 
311 278 99 	7 22 63 55 
44 	47 76 
290 153 114 189 	43 49 54 65 41 
298 213 99 	57 37 65 55 
257 251 215 	57 66 29 63 37 63 
298 198 213 180 	57 3 39 65 43 
298 135 179 189 	57 51 47 63 41 
297 300 213 99 	29 24 39 65 55 
161 251 	49 63 29 63 
287 173 99 	49 47 72 55 
38 88 207 	49 76 58 64 37 
312 194 180 	6 41 67 43 
298 234 298 162 	57 3 29 48 
287 313 187 	49 44 65 
212 107 153 	37 66 56 63 49 
78 188 135 	24 76 43 63 51 
161 289 277 107 189 	49 63 47 22 64 55 41 
300 113 287 108 	24 77 49 54 
68 196 	29 76 41 65 
289 196 99 	47 41 65 56 
289 272 198 214 287 	47 58 72 3 39 78 49 
312 282 131 270 275 	54 58 
186 135 	28 63 51 
310 212 	48 58 
298 234 258 108 	57 3 29 65 54 
161 245 99 	49 63 29 72 55 
312 171 160 99 	6 47 49 65 55 
206 291 270 	41 63 41 22 
300 295 144 300 154 169 135 	57 47 66 39 78 49 37 32 43 49 
187 38 90 	44 64 49 76 29 
312 187 289 189 167 	6 46 64 47 41 78 48 66 
213 290 270 	39 65 43 22 
257 196 135 	57 66 41 65 51 
312 158 216 	6 49 66 36 
187 287 113 189 	46 67 49 63 
312 153 248 189 	6 49 78 29 66 41 
293 126 131 282 216 232 169 135 	32 78 49 74 51 65 
107 153 225 232 	45 77 41 63 
293 ொ295 261 275 277 286 212 	43 78 49 63 49 3 46 58 76 24 63 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
32 272 99 	51 76 22 72 55 
161 275 135 	49 63 58 66 51 
311 106 99 	7 55 65 56 
209 153 113 	27 66 41 41 63 
289 189 213 180 	47 41 39 65 43 
300 287 216 	22 49 36 
205 170 90 	41 64 48 63 57 64 41 
312 297 162 	6 29 48 
279 153 188 135 	58 49 43 63 51 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
214 191 99 	39 64 41 72 55 
300 293 109 	39 78 54 63 49 
306 230 270 275 171 	51 72 29 63 16 24 63 
285 142 207 	51 51 64 37 
245 270 300 180 	48 63 22 67 45 
271 164 230 	24 63 8 34 
312 135 285 212 	48 63 
287 173 99 	49 47 72 55 
310 284 282 287 298 189 	57 49 39 63 49 
259 277 252 253 	8 51 63 29 
298 141 171 	57 51 65 47 
298 198 213 180 	57 3 39 65 43 
308 261 300 126 	7 43 22 72 
312 189 185 	43 78 48 63 49 
312 90 115 196 	6 55 78 54 64 41 65 
304 232 288 135 	7 39 49 78 55 
106 170 171 	55 78 48 63 47 
186 171 	22 64 49 36 
312 297 162 	6 29 48 
277 158 99 224 	22 68 56 78 36 63 
176 300 289 212 	47 76 58 47 78 47 39 
311 278 99 	7 22 63 55 
279 153 209 108 	58 49 39 72 54 
114 155 198 214 287 	54 65 49 72 3 39 78 49 
293 216 295 190 	10 39 63 58 49 36 
257 161 243 	57 67 49 29 
161 171 206 207 	49 63 47 41 63 38 
177 	16 47 
298 198 207 	27 3 39 
312 196 135 	41 65 51 22 63 43 77 40 63 
174 189 172 180 290 230 207 293 135 	47 66 51 63 48 47 
155 171 	49 73 47 
278 207 214 158 	6 37 64 49 64 22 78 37 
204 287 243 	41 65 49 29 
298 213 99 	57 37 65 55 
310 149 214 169 135 	6 3 37 47 72 3 ,
257 161 243 	57 67 49 29 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
161 245 99 	49 63 29 72 55 
214 191 99 	39 64 41 72 55 
298 243 297 189 	57 29 78 29 41 
293 160 298 291 171 	39 68 56 78 32 64 
290 144 151 	22 72 45 63 49 72 47 72 3 
256 160 288 189 	57 67 49 78 48 
306 180 47 212 171 	22 46 65 
176 270 293 153 	47 66 23 78 37 63 49 
188 88 171 	44 58 65 47 
310 149 214 169 135 	6 3 37 47 72 3 ,
312 234 298 189 	6 3 29 41 
275 135 281 189 	24 66 51 55 41 
204 261 300 126 	7 43 
111 144 151 	57 44 51 37 63 
312 297 162 	6 29 48 
310 158 198 212 	57 72 
312 282 131 270 275 	54 58 
298 141 171 	57 51 65 47 
115 107 135 	54 64 55 63 51 
204 261 300 126 	7 43 
256 160 288 189 	57 67 49 78 48 
115 206 288 270 	54 64 41 63 48 22 
214 135 107 207 	39 64 51 55 63 39 
312 115 197 99 	6 54 64 41 63 55 
176 300 289 212 	47 76 58 47 78 47 39 
257 155 198 293 153 	57 66 49 72 3 39 78 49 
187 287 243 	45 78 49 29 
204 287 243 	41 65 49 29 
290 180 185 	43 43 78 43 67 
290 282 189 	43 54 41 
312 270 287 171 	6 22 49 47 
115 285 270 277 288 	45 63 58 49 41 64 22 63 51 41 63 
289 196 293 282 284 	47 63 41 54 57 3 57 63 40 41 
176 300 289 212 	47 76 58 47 78 47 39 
312 180 298 135 	6 44 29 51 
44 300 189 	47 76 58 41 
271 300 127 	58 63 38 
187 160 189 90 	57 49 39 63 49 
290 261 300 243 	43 3 22 29 
71 284 171 	47 22 9 
259 282 	55 64 54 
289 212 161 115 135 	47 38 66 49 63 47 72 3 
174 212 116 300 	40 65 49 72 
161 245 99 	49 63 29 72 55 
312 250 207 	6 29 64 37 
161 243 275 179 153 	49 63 29 22 66 47 63 49 
298 161 162 	57 49 63 48 
312 189 185 	43 78 48 63 49 
250 227 99 	29 64 37 72 55 
212 180 290 151 167 171 	29 63 57 67 57 65 
115 50 207 	54 64 41 76 39 
298 198 213 180 	57 3 39 65 43 
311 161 162 252 259 	6 41 66 57 3 40 63 41 
214 158 230 277 152 189 	27 66 49 63 
298 234 298 162 	57 3 29 48 
176 249 180 	47 66 29 65 45 
306 189 291 	22 78 48 63 
300 131 	22 63 51 67 
282 298 198 293 	54 57 3 37 
257 188 99 	57 66 46 63 56 
310 284 171 	48 66 54 63 
277 158 99 294 189 	22 68 56 78 36 41 
155 171 	49 73 47 
187 287 44 207 	43 78 49 47 76 39 
277 160 99 	24 64 49 65 55 
161 272 99 	49 63 22 72 55 
214 158 289 214 	57 66 55 78 49 65 
312 189 277 225 	6 3 22 64 37 
298 198 293 189 	27 3 39 41 
311 293 153 99 	7 39 49 78 55 
254 300 153 	55 72 23 49 
32 272 99 	51 76 22 72 55 
205 214 189 	41 64 37 64 41 
205 170 288 179 291 	10 27 64 37 
206 126 	39 64 41 
257 188 99 	57 66 46 63 56 
257 106 135 	57 66 55 65 51 
292 155 198 293 153 	41 49 72 3 39 49 
287 114 198 214 287 	49 54 65 3 39 78 49 
312 187 291 108 	6 46 64 41 54 
260 250 207 	57 63 29 64 39 
298 177 290 207 214 288 	41 54 65 41 37 47 
290 282 189 	43 54 41 
259 282 161 243 	55 64 54 49 63 29 
290 282 189 	43 54 41 
312 193 180 	6 41 67 43 
289 293 	40 63 49 78 47 64 22 
175 285 171 	39 78 54 63 49 63 
312 189 277 225 	6 3 22 64 37 
161 275 135 	49 63 58 66 51 
213 153 270 300 293 160 259 	41 45 65 
187 287 278 99 	43 78 49 22 63 55 
312 297 162 	6 29 48 
155 171 	49 73 47 
206 291 270 	41 63 41 22 
289 212 161 115 135 	47 38 66 49 63 47 72 3 
292 155 99 	41 49 72 55 
298 198 213 180 	57 3 39 65 43 
206 189 	47 73 3 
300 287 216 	22 49 36 
306 291 110 	8 57 51 64 48 72 
143 135 	51 63 51 
277 281 189 	22 64 55 41 
111 144 151 	57 44 51 37 63 
312 187 250 207 	6 46 64 29 65 37 
176 272 99 	47 66 22 72 55 
187 287 213 180 	43 78 49 39 65 43 
188 212 278 270 300 	49 22 78 56 63 22 49 41 63 
289 170 189 270 	47 48 3 22 
298 252 259 189 	57 27 64 41 
312 90 115 196 	6 55 78 54 64 41 65 
300 245 198 214 287 	24 29 72 41 78 39 78 49 
251 110 207 	29 63 54 72 39 
275 153 290 252 298 189 	24 66 49 45 27 41 
209 108 	39 72 54 
209 110 198 293 153 	39 72 54 72 3 39 78 49 
206 126 	39 64 41 
298 234 298 162 	57 3 29 48 
300 293 109 	39 78 54 63 49 
298 186 153 	57 63 45 64 49 
161 245 99 	49 63 29 72 55 
115 110 270 	54 64 54 72 22 
285 5 289 216 	51 22 78 56 78 47 36 
275 29 160 	47 58 64 47 63 
302 171 	20 47 
271 300 127 	58 63 38 
115 297 162 	54 64 29 48 
161 275 135 	49 63 58 66 51 
38 88 207 	49 76 58 64 37 
297 214 189 	29 37 64 41 
115 297 162 	54 64 29 48 
176 272 99 	47 66 22 72 55 
282 189 176 145 	58 64 3 57 63 37 78 47 22 
298 198 293 153 	27 3 39 49 
176 272 99 	47 66 22 72 55 
289 194 	48 63 27 64 22 63 
179 282 225 295 207 214 135 	29 64 51 72 47 72 3 
275 153 106 207 	23 66 49 78 55 65 39 
206 189 	47 73 3 
312 297 162 	6 29 48 
250 209 198 214 161 	29 64 37 72 3 39 78 49 
298 198 56 99 	57 3 37 76 56 
290 261 270 	24 66 3 34 63 
293 298 287 293 189 	39 55 49 38 
204 214 289 189 286 171 	22 76 49 78 32 
287 234 249 207 	49 3 29 65 37 
115 297 162 	54 64 29 48 
312 71 270 	6 55 76 22 
298 198 293 153 	27 3 39 49 
298 141 171 	57 51 65 47 
161 245 99 	49 63 29 72 55 
312 153 248 189 	6 49 78 29 66 41 
115 270 161 198 207 	54 64 22 78 49 63 3 37 
310 217 180 185 	51 64 3 22 
38 88 207 	49 76 58 64 37 
161 245 99 	49 63 29 72 55 
306 230 270 275 171 	51 72 29 63 16 24 63 
257 161 243 	57 67 49 29 
287 234 249 207 	49 3 29 65 37 
187 287 188 300 153 	43 78 49 46 63 22 49 
4 	55 78 49 65 
176 272 99 	47 66 22 72 55 
306 189 291 	22 78 48 63 
312 196 135 	41 65 51 22 63 43 77 40 63 
312 153 248 189 	6 49 78 29 66 41 
213 290 270 	39 65 43 22 
272 225 295 135 	55 78 49 54 36 
205 214 189 	41 64 37 64 41 
277 20 153 	22 64 55 76 49 
177 	16 47 
310 284 282 287 298 189 	57 49 39 63 49 
312 297 162 	6 29 48 
176 300 289 212 	47 76 58 47 78 47 39 
161 272 99 	49 63 22 72 55 
300 287 216 	22 49 36 
298 198 213 180 	57 3 39 65 43 
298 189 196 	57 41 65 
115 270 287 171 	54 64 22 78 49 47 
289 272 198 214 287 	47 58 72 3 39 78 49 
214 191 99 	39 64 41 72 55 
295 288 135 	34 63 48 51 
176 272 99 	47 66 22 72 55 
300 158 217 	39 48 63 51 66 37 63 
200 188 135 	41 72 43 63 51 
257 196 135 	57 66 41 65 51 
300 158 217 	39 48 63 51 66 37 63 
257 155 198 293 153 	57 66 49 72 3 39 78 49 
188 287 207 	46 63 49 37 
298 234 298 162 	57 3 29 48 
161 272 99 	49 63 22 72 55 
